Title,URL,TextFile,Status,Reason
foreward,https://moen.gov.iq/files/POST_FILE/Iraq_BTR__9_September_2025_Final_English_Designed.pdf,moen_gov_iq_foreward.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='moen.gov.iq', port=443): Max retries exceeded with url: /files/POST_FILE/Iraq_BTR__9_September_2025_Final_English_Designed.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E244FB7970>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respo"
About us - AI for Good - ITU,https://aiforgood.itu.int/about-us/,aiforgood_itu_int_About_us_AI_for_Good_ITU.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='aiforgood.itu.int', port=443): Max retries exceeded with url: /about-us/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2411BCD90>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
THE FUTURE IS NOW,https://unitar.org/sites/default/files/media/file/The%20Future%20is%20now%20GSDR%20Report%202019.pdf,unitar_org_THE_FUTURE_IS_NOW.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='unitar.org', port=443): Max retries exceeded with url: /sites/default/files/media/file/The%20Future%20is%20now%20GSDR%20Report%202019.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2082D26A0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has fail"
The State of World Fisheries and Aquaculture 2022,https://openknowledge.fao.org/server/api/core/bitstreams/a2090042-8cda-4f35-9881-16f6302ce757/content,openknowledge_fao_org_The_State_of_World_Fisheries_and_Aquaculture_2022.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='openknowledge.fao.org', port=443): Max retries exceeded with url: /server/api/core/bitstreams/a2090042-8cda-4f35-9881-16f6302ce757/content (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21BAAAD30>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has fai"
Motions,https://portals.iucn.org/library/sites/library/files/documents/WCC-7th-008-En.pdf,portals_iucn_org_Motions.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='portals.iucn.org', port=443): Max retries exceeded with url: /library/sites/library/files/documents/WCC-7th-008-En.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2294FC490>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Asia-Pacific Migration Report 2020,https://www.unescap.org/sites/default/files/APMR2020_FullReport.pdf,www_unescap_org_Asia_Pacific_Migration_Report_2020.txt,failed,[BLOCKED_403] https://www.unescap.org/sites/default/files/APMR2020_FullReport.pdf
STUDY ON TRENDS AND OUTLOOK OF MARINE POLLUTION,https://www.rempec.org/en/knowledge-centre/online-catalogue/studyontrends2022.pdf,www_rempec_org_STUDY_ON_TRENDS_AND_OUTLOOK_OF_MARINE_POLLUTION.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.rempec.org', port=443): Max retries exceeded with url: /en/knowledge-centre/online-catalogue/studyontrends2022.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E214592670>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Land Restoration,https://commonland.com/wp-content/uploads/2021/08/Land-restoration-reclaiming-landscapes-for-a-sustainable-future-by-Chabay-Ilan-Frick-Martin-Helgeson-Jennifer-Elseviers-2015.pdf,commonland_com_Land_Restoration.txt,failed,[BLOCKED_403] https://commonland.com/wp-content/uploads/2021/08/Land-restoration-reclaiming-landscapes-for-a-sustainable-future-by-Chabay-Ilan-Frick-Martin-Helgeson-Jennifer-Elseviers-2015.pdf
Higher Education in the World 7,https://www.guninetwork.org/wp-content/uploads/2023/07/download_full_report_heiw7.pdf,www_guninetwork_org_Higher_Education_in_the_World_7.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.guninetwork.org', port=443): Max retries exceeded with url: /wp-content/uploads/2023/07/download_full_report_heiw7.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E201FB9700>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond')"
"Prioritising SDG targets: assessing baselines, gaps and ...",https://www.researchgate.net/publication/326137160_Prioritising_SDG_targets_assessing_baselines_gaps_and_interlinkages,www_researchgate_net_Prioritising_SDG_targets_assessing_baselines_gaps_.txt,failed,[BLOCKED_403] https://www.researchgate.net/publication/326137160_Prioritising_SDG_targets_assessing_baselines_gaps_and_interlinkages
International efforts using Space for Climate Action,https://www.unoosa.org/documents/pdf/Space4SDGs/Space_for_Climate_Action_-ebook.pdf,www_unoosa_org_International_efforts_using_Space_for_Climate_Acti.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.unoosa.org', port=443): Max retries exceeded with url: /documents/pdf/Space4SDGs/Space_for_Climate_Action_-ebook.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21BE974F0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Frontier Technologies For Sustainable Development,https://www.un.org/development/desa/dpad/wp-content/uploads/sites/45/publication/WESS2018_full_web.pdf,www_un_org_Frontier_Technologies_For_Sustainable_Development.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /development/desa/dpad/wp-content/uploads/sites/45/publication/WESS2018_full_web.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21B0A7C40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has fa"
Strategic Environmental Assessment (SEA) for Exploration ...,https://www.lpa.gov.lb/Library/Assets/Gallery/Files/SEA/7%20-%20SEA%20E%20P%20Lebanon%20Volume%20%204%20Stakeholder%20Engagement.pdf,www_lpa_gov_lb_Strategic_Environmental_Assessment_SEA_for_Explora.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.lpa.gov.lb', port=443): Max retries exceeded with url: /Library/Assets/Gallery/Files/SEA/7%20-%20SEA%20E%20P%20Lebanon%20Volume%20%204%20Stakeholder%20Engagement.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20815D820>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed"
Working Group on AI Capacity Building,https://www.broadbandcommission.org/working-groups/ai-capacity-building/,www_broadbandcommission_org_Working_Group_on_AI_Capacity_Building.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.broadbandcommission.org', port=443): Max retries exceeded with url: /working-groups/ai-capacity-building/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E220BA0130>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
United Nations world water development report 4,https://unesdoc.unesco.org/ark:/48223/pf0000215644,unesdoc_unesco_org_United_Nations_world_water_development_report_4.txt,failed,"[SELENIUM ERROR] Message: 
"
Lebanon BUR4 2021.pdf,https://unfccc.int/sites/default/files/resource/Lebanon%20BUR4%202021.pdf,unfccc_int_Lebanon_BUR4_2021_pdf.txt,failed,"[PDF ERROR] HTTPSConnectionPool(host='unfccc.int', port=443): Read timed out."
ARTIFICIAL INTELLIGENCE AND TECHNOLOGY,https://www.iswa.org/wp-content/uploads/2025/05/7th-ISWA-YPG-Conference-Conference-Book.pdf,www_iswa_org_ARTIFICIAL_INTELLIGENCE_AND_TECHNOLOGY.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.iswa.org', port=443): Max retries exceeded with url: /wp-content/uploads/2025/05/7th-ISWA-YPG-Conference-Conference-Book.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2000D69D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to res"
Lebanon National AI Strategy,https://daleel-madani.org/civil-society-directory/national-council-entrepreneurship-and-innovation/projects/lebanon-national-ai-strategy,daleel-madani_org_Lebanon_National_AI_Strategy.txt,failed,[BLOCKED_403] https://daleel-madani.org/civil-society-directory/national-council-entrepreneurship-and-innovation/projects/lebanon-national-ai-strategy
Study on due diligence requirements through the supply chain,https://www.europarl.europa.eu/meetdocs/2014_2019/plmrep/COMMITTEES/DROI/DV/2020/06-22/Studyonduediligencerequirements_EN.pdf,www_europarl_europa_eu_Study_on_due_diligence_requirements_through_the_su.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.europarl.europa.eu', port=443): Max retries exceeded with url: /meetdocs/2014_2019/plmrep/COMMITTEES/DROI/DV/2020/06-22/Studyonduediligencerequirements_EN.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E214B6E3D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed becaus"
AI BENEFIT-SHARING FRAMEWORK: BALANCING ...,https://aigi.ox.ac.uk/wp-content/uploads/2025/12/Operationalising-AI-Benefit-Sharing-Workshop-02.12.2025.pdf,aigi_ox_ac_uk_AI_BENEFIT_SHARING_FRAMEWORK_BALANCING_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='aigi.ox.ac.uk', port=443): Max retries exceeded with url: /wp-content/uploads/2025/12/Operationalising-AI-Benefit-Sharing-Workshop-02.12.2025.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E214AE2730>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host "
Data and AI for Sustainable Development: Building a ...,https://www.paris21.org/events/data-and-ai-sustainable-development-building-smarter-future,www_paris21_org_Data_and_AI_for_Sustainable_Development_Building_a.txt,failed,[BLOCKED_403] https://www.paris21.org/events/data-and-ai-sustainable-development-building-smarter-future
Overview of UN system AI capacity-building activities in the ...,https://www.un.org/sites/un2.un.org/files/n3pvlw.pdf,www_un_org_Overview_of_UN_system_AI_capacity_building_activit.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /sites/un2.un.org/files/n3pvlw.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21A8E1850>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
BRIEFING PACKAGE 2024,https://www.unodc.org/documents/Maritime_crime/briefing_package_2024_en_web_version.pdf,www_unodc_org_BRIEFING_PACKAGE_2024.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.unodc.org', port=443): Max retries exceeded with url: /documents/Maritime_crime/briefing_package_2024_en_web_version.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E251673F40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond"
Advancing green education in MENA region: Challenges ...,https://onlinelibrary.wiley.com/doi/full/10.1002/sd.3182,onlinelibrary_wiley_com_Advancing_green_education_in_MENA_region_Challenge.txt,failed,[BLOCKED_403] https://onlinelibrary.wiley.com/doi/full/10.1002/sd.3182
Artificial Intelligence in Development and Humanitarian Work,https://www.esteri.it/wp-content/uploads/2025/12/Promises-Paradoxes-an-Perils-of-AI-in-Development-and-Humanitarian-Sectors.pdf,www_esteri_it_Artificial_Intelligence_in_Development_and_Humanit.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.esteri.it', port=443): Max retries exceeded with url: /wp-content/uploads/2025/12/Promises-Paradoxes-an-Perils-of-AI-in-Development-and-Humanitarian-Sectors.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2579A2D30>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed beca"
REGULATION FOR INNOVATION - IDRC / CRDI,https://idl-bnc-idrc.dspacedirect.org/bitstreams/2862329d-24c1-4454-a496-d03f068d4843/download,idl-bnc-idrc_dspacedirect_org_REGULATION_FOR_INNOVATION_IDRC_CRDI.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='idl-bnc-idrc.dspacedirect.org', port=443): Max retries exceeded with url: /bitstreams/2862329d-24c1-4454-a496-d03f068d4843/download (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20F9B90A0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to "
Increased climate resilience planning for municipal water ...,https://www.adaptation-undp.org/projects/naps-gcf-lebanon,www_adaptation-undp_org_Increased_climate_resilience_planning_for_municipa.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.adaptation-undp.org', port=443): Max retries exceeded with url: /projects/naps-gcf-lebanon (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E254174C40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
UNEP_BGG_NY_25.pdf,https://www.cwmun.org/wp-content/uploads/2025/02/UNEP_BGG_NY_25.pdf,www_cwmun_org_UNEP_BGG_NY_25_pdf.txt,failed,[BLOCKED_403] https://www.cwmun.org/wp-content/uploads/2025/02/UNEP_BGG_NY_25.pdf
Ctrl+S Culture: AI and Heritage in a Digital World,https://www.iccrom.org/sites/default/files/2025-11/iccrom_ctrls_11.pdf,www_iccrom_org_Ctrl_S_Culture_AI_and_Heritage_in_a_Digital_World.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.iccrom.org', port=443): Max retries exceeded with url: /sites/default/files/2025-11/iccrom_ctrls_11.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20BEED400>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
A Primer for the 21st Century: The 5 Systemic Changes,https://roberthhacker.medium.com/a-primer-for-the-21st-century-the-5-systemic-changes-7e710e3c2321,roberthhacker_medium_com_A_Primer_for_the_21st_Century_The_5_Systemic_Chang.txt,failed,[BLOCKED_403] https://roberthhacker.medium.com/a-primer-for-the-21st-century-the-5-systemic-changes-7e710e3c2321
Considerations for Deploying Artificial Intelligence ...,https://www-pub.iaea.org/MTCD/publications/PDF/p15866-PUB2119_web.pdf,www-pub_iaea_org_Considerations_for_Deploying_Artificial_Intelligen.txt,failed,[PDF ERROR] PyCryptodome is required for AES algorithm
Digital Progress and Trends Report 2025: Strengthening AI ...,https://openknowledge.worldbank.org/server/api/core/bitstreams/f2509a0f-7153-4f32-b180-bc11e90c4940/content,openknowledge_worldbank_org_Digital_Progress_and_Trends_Report_2025_Strengthen.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='openknowledge.worldbank.org', port=443): Max retries exceeded with url: /server/api/core/bitstreams/f2509a0f-7153-4f32-b180-bc11e90c4940/content (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2081286D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host h"
Artificial Intelligence in Africa: Challenges and Opportunities,https://www.policycenter.ma/sites/default/files/2024-09/PB_23_24%20%28Azeroual%29%20%28EN%29.pdf,www_policycenter_ma_Artificial_Intelligence_in_Africa_Challenges_and_O.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.policycenter.ma', port=443): Max retries exceeded with url: /sites/default/files/2024-09/PB_23_24%20%28Azeroual%29%20%28EN%29.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20623BFA0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed t"
"hearing on technology, trade, and military-civil","https://www.uscc.gov/sites/default/files/2019-10/June%207,%202019%20Hearing%20Transcript.pdf",www_uscc_gov_hearing_on_technology_trade_and_military_civil.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.uscc.gov', port=443): Max retries exceeded with url: /sites/default/files/2019-10/June%207,%202019%20Hearing%20Transcript.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E223043460>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to re"
MEASURING AND MONITORING SDGs,https://unece.org/sites/default/files/2021-04/2012761_E_web.pdf,unece_org_MEASURING_AND_MONITORING_SDGs.txt,failed,[BLOCKED_403] https://unece.org/sites/default/files/2021-04/2012761_E_web.pdf
Innovations for Sustainability,https://pure.iiasa.ac.at/id/eprint/16533/1/TWI2050-web-2.pdf,pure_iiasa_ac_at_Innovations_for_Sustainability.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='pure.iiasa.ac.at', port=443): Max retries exceeded with url: /id/eprint/16533/1/TWI2050-web-2.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E209175EB0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Sessional paper No.....of 2012 On Kenya Vision 2030,https://vision2030.go.ke/wp-content/uploads/2018/05/Sessional-paper-No.-10-of-2012-On-Kenya-Vision-2030.pdf,vision2030_go_ke_Sessional_paper_No_of_2012_On_Kenya_Vision_2030.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='vision2030.go.ke', port=443): Max retries exceeded with url: /wp-content/uploads/2018/05/Sessional-paper-No.-10-of-2012-On-Kenya-Vision-2030.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E249D01D30>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host h"
Growing Better:,https://www.foodandlandusecoalition.org/wp-content/uploads/2019/09/FOLU-GrowingBetter-GlobalReport.pdf,www_foodandlandusecoalition_org_Growing_Better_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.foodandlandusecoalition.org', port=443): Max retries exceeded with url: /wp-content/uploads/2019/09/FOLU-GrowingBetter-GlobalReport.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E256BCF6A0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has fa"
Record of Proceedings,https://gggi.org/wp-content/uploads/2021/12/GGGWeek2021-Proceedings_20211216_.pdf,gggi_org_Record_of_Proceedings.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='gggi.org', port=443): Max retries exceeded with url: /wp-content/uploads/2021/12/GGGWeek2021-Proceedings_20211216_.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E245983220>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
United Nations Activities on Artificial Intelligence (AI) 2019,https://www.itu.int/dms_pub/itu-s/opb/gen/S-GEN-UNACT-2019-1-PDF-E.pdf,www_itu_int_United_Nations_Activities_on_Artificial_Intelligen.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.itu.int', port=443): Max retries exceeded with url: /dms_pub/itu-s/opb/gen/S-GEN-UNACT-2019-1-PDF-E.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E227688FA0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Digital Technologies for Urban Metabolism Efficiency,https://www.mdpi.com/2071-1050/13/11/6043,www_mdpi_com_Digital_Technologies_for_Urban_Metabolism_Efficien.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.mdpi.com', port=443): Max retries exceeded with url: /2071-1050/13/11/6043 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E25818FF40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Climate change and COP26 - ODU Digital Commons,https://digitalcommons.odu.edu/context/itds_facpubs/article/1061/viewcontent/He_2022_ClimateChangeandCOP26AreDigitalTechnologiesOCR.pdf,digitalcommons_odu_edu_Climate_change_and_COP26_ODU_Digital_Commons.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='digitalcommons.odu.edu', port=443): Max retries exceeded with url: /context/itds_facpubs/article/1061/viewcontent/He_2022_ClimateChangeandCOP26AreDigitalTechnologiesOCR.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E295FFD760>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection fai"
Solid waste management in the context of the waste hierarchy ...,https://academic.oup.com/ieam/article/20/1/9/7725080,academic_oup_com_Solid_waste_management_in_the_context_of_the_waste.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='academic.oup.com', port=443): Max retries exceeded with url: /ieam/article/20/1/9/7725080 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E26510AB80>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Climate change and COP26 - Cronfa - Swansea University,https://cronfa.swan.ac.uk/Record/cronfa58613/Download/58613__21714__8a085b94c040483caed01087f579c024.pdf,cronfa_swan_ac_uk_Climate_change_and_COP26_Cronfa_Swansea_University.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='cronfa.swan.ac.uk', port=443): Max retries exceeded with url: /Record/cronfa58613/Download/58613__21714__8a085b94c040483caed01087f579c024.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E28BB01B80>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has "
National Circular Economy Roadmap for Reducing Plastic ...,https://www.csiro.au/-/media/Environment/Circular-Economy-Roadmap-India/23-00249_ENV_REPORT_IACPRoadmap_WEB-230714.pdf,www_csiro_au_National_Circular_Economy_Roadmap_for_Reducing_Pla.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.csiro.au', port=443): Max retries exceeded with url: /-/media/Environment/Circular-Economy-Roadmap-India/23-00249_ENV_REPORT_IACPRoadmap_WEB-230714.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E222EE9370>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because conne"
the-potential-of-ai-for-the-sdgs-and-official- ...,https://www.paris21.org/sites/default/files/related_documents/2024-04/the-potential-of-ai-for-the-sdgs-and-official-stats_working-paper_0.pdf,www_paris21_org_the_potential_of_ai_for_the_sdgs_and_official_.txt,failed,[BLOCKED_403] https://www.paris21.org/sites/default/files/related_documents/2024-04/the-potential-of-ai-for-the-sdgs-and-official-stats_working-paper_0.pdf
(PDF) Leveraging AI for Sustainable Development: Diverse ...,https://www.researchgate.net/publication/388948848_Leveraging_AI_for_Sustainable_Development_Diverse_Applications_Across_SDG_Goals,www_researchgate_net__PDF_Leveraging_AI_for_Sustainable_Development_Div.txt,failed,[BLOCKED_403] https://www.researchgate.net/publication/388948848_Leveraging_AI_for_Sustainable_Development_Diverse_Applications_Across_SDG_Goals
United Nations Activities on Artificial Intelligence (AI),https://www.itu.int/dms_pub/itu-s/opb/gen/S-GEN-UNACT-2023-PDF-E.pdf,www_itu_int_United_Nations_Activities_on_Artificial_Intelligen.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.itu.int', port=443): Read timed out."
Guidance on AI and Children,https://www.unicef.org/innocenti/media/11991/file/UNICEF-Innocenti-Guidance-on-AI-and-Children-3-2025.pdf,www_unicef_org_Guidance_on_AI_and_Children.txt,failed,[BLOCKED_403] https://www.unicef.org/innocenti/media/11991/file/UNICEF-Innocenti-Guidance-on-AI-and-Children-3-2025.pdf
DCO E-Waste Management Framework,https://dco.org/wp-content/uploads/2025/05/DCO-E-Waste-Management-Framework.pdf,dco_org_DCO_E_Waste_Management_Framework.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='dco.org', port=443): Max retries exceeded with url: /wp-content/uploads/2025/05/DCO-E-Waste-Management-Framework.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E24486C970>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
AI through the lens of official statistics and the Sustainable ...,https://www.paris21.org/sites/default/files/media/document/2024-07/ai-paper-formatted.pdf,www_paris21_org_AI_through_the_lens_of_official_statistics_and_the.txt,failed,[BLOCKED_403] https://www.paris21.org/sites/default/files/media/document/2024-07/ai-paper-formatted.pdf
Sessions - Living Planet Symposium 2025,https://lps25.esa.int/sessions/,lps25_esa_int_Sessions_Living_Planet_Symposium_2025.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='lps25.esa.int', port=443): Max retries exceeded with url: /sessions/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E217B0D6D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
dsti/cdep/aigo(2022)3/final,https://one.oecd.org/document/DSTI/CDEP/AIGO(2022)3/FINAL/en/pdf,one_oecd_org_dsti_cdep_aigo_2022_3_final.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='one.oecd.org', port=443): Max retries exceeded with url: /document/DSTI/CDEP/AIGO(2022)3/FINAL/en/pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E25035AF70>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
aas arise grantees,https://arise.aasciences.app/grantees,arise_aasciences_app_aas_arise_grantees.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='arise.aasciences.app', port=443): Max retries exceeded with url: /grantees (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21B21A040>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Leveraging digital technology to improve environmental ...,https://www.emerald.com/md/article/63/13/455/1267684/Leveraging-digital-technology-to-improve,www_emerald_com_Leveraging_digital_technology_to_improve_environme.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.emerald.com', port=443): Max retries exceeded with url: /md/article/63/13/455/1267684/Leveraging-digital-technology-to-improve (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E24E542DF0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to r"
Unchartered waters: an exploration for gender equality and ...,https://unesdoc.unesco.org/ark:/48223/pf0000391385,unesdoc_unesco_org_Unchartered_waters_an_exploration_for_gender_equal.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='unesdoc.unesco.org', port=443): Max retries exceeded with url: /ark:/48223/pf0000391385 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E244EA5550>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
